metric,mean_best,ci_lower,ci_upper,p_value
tanimoto,0.5961834643491214,0.5709559025223094,0.6214110261759334,0.00937590152052062
canon_smiles,0.3205754795663053,0.2765177580097789,0.36463320112283165,0.01889121734138245
graph,0.43527105921601333,0.40094256886873014,0.4695995495632965,0.013931097296897744
chiral,0.1856421772914918,0.1255110966843165,0.24577325789866708,0.06445619874227816
post_smiles,0.4735195996663887,0.42187538149414305,0.5251638178386343,0.0499477932855117
post_graph,0.5135696413678066,0.4489954307090852,0.578143852026528,0.10242587068668117
post_chiral,0.42786896785309325,0.37651502879913284,0.47922290690705366,0.2759264108079134
post_tanimoto,0.7529620260712138,0.6767040541748032,0.8292199979676244,0.07128419510397516
graph_smiles,0.46348623853211,0.40569971511772973,0.5212727619464903,0.020985613455914303
graph_graph,0.5135696413678066,0.45061903982257073,0.5765202429130425,0.0737119820094473
graph_chiral,0.410383681603762,0.3571904407502316,0.4635769224572924,0.0806300088154571
graph_tanimoto,0.7646918976779723,0.6974557165454316,0.831928078810513,0.04707181278791795
