dataset,metric,mean_ep0,mean_best,ci_best,p_value,change,change_pct
valid,tanimoto,0.48586374120865816,0.5961834643491214,0.02522756182681193,0.00937590152052062,0.11031972314046323,22.705897514810747
valid,canon_smiles,0.2731526271893244,0.3205754795663053,0.04405772155652636,0.01889121734138245,0.04742285237698085,17.36130194497879
valid,graph,0.38783152627189327,0.43527105921601333,0.03432849034728317,0.013931097296897744,0.047439532944120066,12.231995010859972
valid,chiral,0.1378975461538084,0.1856421772914918,0.06013108060717529,0.06445619874227816,0.0477446311376834,34.62326377035739
acs,tanimoto,0.3057340632812482,0.37590190092032544,0.032764539798485745,0.004299746847645446,0.07016783763907725,22.950611680625546
acs,canon_smiles,0.3450151057401813,0.39395770392749246,0.014673097746604582,0.001000043904217932,0.04894259818731117,14.185639229422065
acs,graph,0.3709969788519637,0.4302114803625378,0.018868455669839232,0.0009554834017432216,0.059214501510574113,15.96091205211729
acs,chiral,0.08125,0.059375,0.025295809136073537,0.13470193531896713,-0.021875000000000006,-26.923076923076927
chemdraw,tanimoto,0.9739041677255319,0.9633627463840779,0.0007031393389317648,1.7991116895489106e-06,-0.010541421341453971,-1.0823879485055024
chemdraw,canon_smiles,0.8846651512502186,0.846686483650988,0.010623416427010939,0.000538443900274939,-0.03797866759923063,-4.292999169862038
chemdraw,graph,0.9403042489945795,0.9326105962580872,0.0024302979915009886,0.0010285025407429048,-0.007693652736492362,-0.8182088664088035
chemdraw,chiral,0.6112359550561799,0.4748487467588591,0.03738133685805608,0.0004824043944367761,-0.13638720829732082,-22.313348416289614
CLEF,tanimoto,0.8419924271770537,0.8809508282244274,0.005532911299930571,3.963856258519219e-05,0.03895840104737369,4.626930099358429
CLEF,canon_smiles,0.8292338709677418,0.8088709677419356,0.022987968188056124,0.046268403062590426,-0.02036290322580625,-2.45562849501578
CLEF,graph,0.884475806451613,0.9243951612903226,0.015658479490768644,0.001299084925630905,0.039919354838709675,4.5133348529746975
CLEF,chiral,0.7515151515151516,0.5981818181818181,0.0369235366753565,0.00016016580661387425,-0.15333333333333343,-20.403225806451626
indigo,tanimoto,0.9888498251808413,0.9747783115239965,0.0012561193187177223,7.280203026523294e-06,-0.01407151365684478,-1.423018268145153
indigo,canon_smiles,0.9303025004371394,0.8752928833712188,0.012581640481345427,0.00026873309467342855,-0.05500961706592056,-5.913089241410414
indigo,graph,0.9811855219443959,0.964469312816926,0.0017863984235841335,1.4456218419995784e-05,-0.01671620912746985,-1.703674662294616
indigo,chiral,0.7113223854796888,0.5040622299049266,0.05260421017292023,0.0003791586065245853,-0.2072601555747623,-29.13730255164034
UOB,tanimoto,0.909732922940715,0.9053652454489752,0.002177632337113937,0.005070111636778033,-0.004367677491739719,-0.4801054662967661
UOB,canon_smiles,0.8341114982578397,0.8284320557491289,0.0011689168588594702,0.00018184796277502847,-0.005679442508710775,-0.6808972805881583
UOB,graph,0.8362717770034843,0.8305226480836237,0.0011689168588594522,0.00020551119652462244,-0.005749128919860569,-0.6874713553601863
UOB,chiral,0.0,0.0,0.0,,0.0,
USPTO,tanimoto,0.9646712784174689,0.9545071499730113,0.014573487122682673,0.12437533059348839,-0.010164128444457576,-1.0536364740880129
USPTO,canon_smiles,0.8808532960307746,0.8577373666724952,0.021865676750592353,0.0428499305079968,-0.02311592935827933,-2.624265523265037
USPTO,graph,0.9397796817625459,0.9226787899982515,0.019157234931649086,0.06930618824283893,-0.017100891764294412,-1.8196703010456543
USPTO,chiral,0.6120481927710844,0.5655765920826161,0.030695702044203608,0.014428804751931097,-0.04647160068846823,-7.592800899887525
